#{"t_start": 1752405772.9616086, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-66.2,85,32886.552644
-27.8,56,32886.968532
1.3,129,32888.181288
-23.4,67,32888.608146
-25.1,63,32889.06991
-21.1,73,32889.941578
34.2,86,32937.892298
17.8,45,32938.169557
46.9,118,32939.52892
-15.8,86,32940.375654
-20.9,73,32940.890278
20.4,51,32941.282229
51.3,129,32978.430847
-13.3,92,32978.941481
-21.0,73,32979.550851
-18.2,80,32980.457426
-11.7,96,32981.421846
-1.0,123,33029.553083
-20.7,74,33043.350172
-20.5,74,33044.157014
-22.6,69,33045.03666
31.3,79,33045.626084
16.8,42,33046.142702
2.1,131,33093.229732
-25.4,62,33093.9518
-6.9,108,33095.034902
25.8,190,33096.654569
-7.1,108,33097.718722
37.6,219,33142.529841
-61.7,96,33143.617931
-42.5,144,33144.837668
-13.7,91,33199.946238
11.8,30,33200.365118
-15.7,86,33200.942573
7.4,144,33202.302934
-8.6,104,33203.25738
43.4,109,33204.325523
-25.4,62,33252.034888
-25.6,61,33265.626528
-1.1,123,33266.777448
-26.0,60,33267.1694
26.9,68,33267.692999
-12.3,95,33268.368192
-24.3,65,33320.885695
24.8,62,33321.845128
19.2,173,33324.851087
14.0,35,33325.471427
43.9,110,33327.221745
18.3,46,33328.252986
7.4,144,33382.66143
-12.3,95,33383.614879
42.1,106,33384.613208
-22.9,68,33385.454956
-18.3,80,33386.314656
33.7,85,33441.525953
-0.8,123,33443.948472
-22.9,68,33444.842081
10.3,26,33445.083435
17.7,170,33446.697118
-15.8,86,33504.983188
-15.8,86,33506.176995
-18.7,79,33519.888313
-6.2,110,33520.819822
-22.6,69,33522.066488
-11.2,97,33523.92651
-9.0,103,33568.641886
32.2,81,33569.816742
15.9,165,33571.426436
-21.4,72,33572.427757
-22.3,70,33572.897501
-6.1,110,33621.229202
-29.0,53,33621.71191
25.6,64,33622.225537
3.4,134,33623.432307
20.0,175,33624.925314
46.0,115,33672.531954
-10.1,100,33673.582145
-53.7,116,33674.739049
41.3,104,33675.776274
7.7,145,33727.600631
-15.3,87,33728.585996
-50.4,124,33742.169656
-27.3,57,33742.638402
17.4,44,33743.214859
22.8,57,33743.719509
-26.2,60,33744.365781
-28.7,54,33779.150722
-21.7,71,33779.733164
-22.3,70,33780.349514
-49.1,128,33781.571246
5.3,139,33782.824893
11.4,29,33782.983469
18.3,46,33816.071949
19.9,50,33816.500802
30.7,77,33817.218881
-55.1,113,33818.321929
32.5,82,33819.016073
18.6,47,33819.341202
-19.8,76,33820.144056
47.7,120,33852.65508
-15.1,88,33853.709259
-22.9,68,33854.53505
22.8,57,33855.123476
-22.3,70,33856.144744
-20.9,73,33857.0583
-0.6,124,33888.780435
-6.1,110,33889.74286
-21.5,72,33892.194302
-30.7,49,33892.945293
27.6,69,33893.691298
18.4,46,33894.095217
-22.9,68,33894.878122
-26.0,60,33922.716647
-26.0,60,33923.128546
-3.4,117,33924.36424
11.4,29,33924.764169
-27.3,57,33925.111241
-26.8,58,33925.706649
16.4,41,33926.234238
-19.8,76,33926.990214
-15.2,87,33958.409162
-21.5,72,33960.175023
-18.3,80,33962.137151
-22.9,68,33963.482552
-19.6,76,33965.006476
-15.4,87,33966.60121
11.0,28,33967.343225
-18.3,80,34000.498525
-15.4,87,34002.254827
-19.8,76,34003.047706
-26.1,60,34004.068975
-26.1,60,34004.827943
10.0,25,34005.28173
-21.4,72,34006.637105
-68.1,80,34047.660356
-19.7,76,34048.660681
23.3,59,34049.27005
11.1,28,34049.573239
-42.9,143,34054.842143
-21.8,71,34055.843465
-26.9,58,34056.947511
28.7,72,34095.607217
-23.9,66,34096.403088
4.0,135,34097.667706
0.7,127,34098.966231
-2.9,118,34100.718544
-72.3,70,34128.318706
-18.4,79,34129.266171
-17.8,81,34130.221615
-17.2,82,34130.941689
27.9,195,34133.166736
36.5,92,34163.422794
-26.0,60,34164.281497
-36.0,160,34165.86526
20.0,50,34166.72496
-17.8,81,34167.666441
7.7,145,34198.144904
10.7,27,34198.297495
15.9,40,34198.604674
8.8,147,34200.371946
1.0,128,34212.640125
26.7,67,34213.434001
-51.9,121,34280.975311
35.8,215,34284.850943
-22.9,68,34285.694686
-9.2,102,34287.274459
28.6,72,34343.403302
-9.3,102,34344.249039
-0.8,123,34345.878679
13.0,33,34346.162919
17.8,170,34347.659914
-17.1,83,34397.639206
-22.1,70,34398.45303
6.7,142,34400.446697
27.2,193,34402.034449
3.0,133,34461.252027
7.1,143,34462.694169
-12.3,95,34463.375346
-6.1,110,34482.289746
-17.2,82,34541.95014
53.5,134,34543.494009
3.9,135,34544.581101
25.4,64,34545.240336
-13.1,93,34546.123973
20.0,175,34598.242543
18.4,171,34599.904098
-4.2,115,34601.056016
-62.8,218,34652.784629
-18.2,80,34653.385023
23.6,59,34653.993395
35.9,90,34655.148305
4.0,135,34696.274284
0.7,127,34696.982389
-0.9,123,34697.993684
-23.4,67,34698.467416
-21.4,72,34698.916216
5.2,138,34727.269363
-0.7,124,34727.969491
19.7,50,34728.400339
-17.1,83,34728.919948
-15.3,87,34729.60711
-23.8,66,34729.994074
4.1,136,34770.805892
24.4,61,34771.212804
-23.0,68,34772.162264
0.9,128,34773.094769
-0.6,124,34773.775947
-40.0,150,34800.677977
-15.4,87,34801.36115
-0.8,123,34802.515062
-18.3,80,34803.072571
11.5,154,34830.026463
-15.3,87,34830.56602
-8.6,104,34831.467608
38.8,97,34832.209623
34.4,86,34832.739205
-22.9,68,34846.079517
-18.6,79,34864.665794
-8.8,103,34865.436732
-26.0,60,34866.163787
-8.6,104,34866.925748
-26.0,60,34867.387513
-15.2,87,34867.886178
33.4,84,34886.967133
-21.2,72,34887.339137
-6.1,110,34888.457146
-28.7,54,34888.751359
-1.9,121,34889.641977
-19.6,76,34922.136048
37.9,95,34923.399666
13.8,35,34924.050924
-6.2,110,34924.686224
-59.7,101,34925.31953
28.5,72,34925.617732
-27.1,58,34926.052569
-27.0,58,34943.480944
22.6,57,34943.797098
26.6,67,34944.561054
-8.6,104,34945.300077
-22.9,68,34945.74389
-21.3,72,34946.30439
30.5,77,34946.667419
-25.8,61,34967.298227
-18.4,79,34968.139975
19.7,175,34969.293888
-25.1,63,34969.674869
-19.7,76,34970.125663
19.1,48,34970.563491
18.7,47,34988.702964
-8.7,104,34989.811
-6.8,108,34990.488188
27.8,70,34990.893104
-22.0,70,34991.226213
16.8,42,34991.586251
7.6,144,35010.778905
-53.2,117,35011.84605
25.4,64,35012.297841
25.1,63,35012.858342
17.0,43,35013.102689
-21.9,71,35013.591381
-22.5,69,35014.096031
-18.3,80,35032.130783
-24.1,65,35032.457908
-0.6,124,35033.451251
38.3,96,35033.968866
-7.3,107,35034.810614
-22.8,68,35055.766553
18.8,47,35070.889095
-22.4,69,35071.334903
-22.3,70,35071.882438
-8.6,104,35072.794996
19.7,175,35073.836211
24.6,62,35102.329983
-1.8,121,35103.448989
-19.6,76,35103.931698
-19.6,76,35104.426375
23.3,59,35104.699644
18.7,47,35104.991862
-16.9,83,35121.32018
33.4,84,35121.938526
20.0,175,35123.395627
-6.2,110,35124.109717
-19.5,77,35124.443823
-19.8,76,35141.633836
-26.0,60,35142.094603
-6.4,109,35142.542405
-15.5,87,35143.321321
-6.4,109,35143.970584
50.3,126,35162.609719
29.6,74,35163.542225
-21.3,72,35177.134861
43.0,108,35177.759191
-18.6,79,35178.146156
-5.7,111,35179.01184
-15.3,87,35204.388949
21.1,53,35204.84872
33.8,85,35205.535882
20.7,52,35206.036542
4.2,136,35206.922173
-21.3,72,35207.523564
16.5,42,35229.133751
10.6,27,35229.350172
-22.9,68,35229.787004
-117.6,81,35230.542982
-15.4,87,35231.253082
34.7,87,35231.686922
27.4,69,35232.168632
27.3,69,35232.477805
-17.2,82,35264.622809
-21.3,72,35265.21323
-22.4,69,35265.625128
-26.2,60,35266.104844
10.6,27,35266.250455
-6.0,110,35267.096193
-20.9,73,35267.666667
-19.6,76,35286.966035
-22.9,68,35287.605325
-16.1,85,35290.47066
5.5,139,35291.49492
-17.5,82,35292.064396
-27.2,57,35292.301762
-15.8,86,35316.727417
-21.8,71,35317.126349
-11.2,97,35317.9671
12.5,32,35318.155596
18.2,171,35319.254655
-15.3,87,35348.734789
-36.7,34,35348.938244
-21.0,73,35349.279332
-21.8,71,35349.804927
22.6,57,35350.258712
10.6,27,35350.388365
-0.6,124,35351.120407
29.8,200,35376.162414
-8.8,103,35376.83661
-19.7,76,35377.150769
28.5,72,35377.54671
30.8,77,35378.107211
39.2,98,35405.478984
-15.8,86,35407.592331
11.0,153,35431.086478
-12.6,94,35431.882348
-61.5,97,35432.506678
-28.8,53,35457.317303
-26.2,60,35457.620492
-8.8,103,35458.437307
38.6,97,35459.186303
32.9,208,35460.562622
-24.4,64,35487.649158
16.2,41,35487.884528
-39.1,153,35489.203001
-39.4,152,35490.266157
70.3,176,35521.819743
17.3,44,35522.072068
4.9,138,35523.442402
-23.9,66,35523.789474
-23.2,67,35524.202369
-2.4,119,35550.678539
-12.6,94,35551.288906
45.6,114,35552.395944
-16.8,83,35564.876556
-46.5,134,35565.689381
43.5,109,35609.830293
-20.8,73,35610.255157
-16.0,85,35611.045044
-20.4,74,35611.523762
36.9,93,35612.085261
11.0,153,35650.083606
12.6,32,35650.285066
11.2,153,35651.353209
-24.1,65,35651.844894
15.3,164,35652.916028
16.2,166,35693.021735
24.1,61,35693.417676
4.9,138,35694.798981
31.1,203,35729.163049
-24.9,63,35729.50613
1.3,129,35730.602199
-17.1,83,35731.45791
34.3,86,35744.722423
-23.8,66,35745.146289
-12.9,93,35784.716429
-21.5,72,35787.014282
-15.5,87,35789.573436
-24.5,64,35791.509257
-9.7,101,35793.134907
22.6,57,35793.480982
32.8,82,35793.998597
32.3,81,35831.541162
17.2,43,35831.869285
-23.0,68,35832.29315
10.8,27,35832.585368
-22.7,69,35833.153847
25.1,63,35833.466012
43.9,110,35834.308758
9.4,149,35874.396739
8.3,146,35875.436958
-20.8,73,35876.434288
-12.7,94,35877.090533
-24.5,64,35877.427631
23.1,58,35914.463551
-21.7,71,35914.865475
22.9,58,35915.466867
18.8,172,35916.647708
-6.7,109,35923.574177
-16.5,84,35959.167955
-21.5,72,35959.884039
-26.0,60,35960.39966
23.1,58,35960.899323
25.8,65,35961.178577
-20.8,73,35961.646325
-24.7,64,35962.111082
-27.8,56,35962.389338
-21.1,73,35989.552669
11.1,153,35990.505121
20.5,52,35990.843217
-22.5,69,35991.21921
22.1,56,35991.868474
24.7,62,35992.263417
-49.1,128,36022.020809
-25.1,63,36023.040081
22.7,57,36023.894794
31.8,80,36024.864202
-18.5,79,36025.913395
22.6,57,36026.751154
65.1,288,36059.158456
29.9,75,36059.85958
