#{"t_start": 1752405689.4724796, "env_id": "VizdoomTakeCover-v0"}
r,l,t
24.2,61,30388.399877
45.3,114,30390.161165
41.8,230,30427.10533
-13.0,93,30428.665157
31.0,78,30429.768207
-15.4,87,30431.119591
-24.4,64,30432.066059
-12.1,95,30433.559065
-12.2,95,30463.554818
5.7,140,30465.658192
-4.4,114,30467.369613
34.3,86,30468.749922
15.1,38,30469.238613
27.5,69,30470.180094
-20.3,75,30503.31545
-7.3,107,30504.78053
21.2,53,30505.732982
-22.7,69,30506.835033
-21.3,72,30508.021859
-22.9,68,30509.551765
-20.9,73,30566.945225
-47.4,132,30568.976789
-21.0,73,30570.227444
46.8,117,30571.963798
-27.9,56,30572.887327
-16.3,85,30574.202808
23.6,59,30617.063146
-28.7,54,30617.795187
-15.2,87,30619.190456
25.8,65,30619.97336
-8.6,104,30621.792494
-25.6,61,30622.653191
-11.8,96,30666.811058
-21.4,72,30667.93904
-20.8,73,30669.093951
-23.4,67,30670.059368
23.2,58,30670.923057
-11.3,97,30672.41706
-0.6,124,30674.328946
-35.5,37,30730.006993
-8.7,104,30731.653588
-3.9,116,30733.646257
-27.1,58,30734.473045
-68.8,78,30735.834404
-22.4,69,30736.918503
-22.3,70,30778.588027
-17.2,82,30780.02219
-21.9,71,30781.21101
14.7,37,30781.783478
11.7,30,30782.318048
4.3,136,30785.324007
-23.0,68,30786.566682
-21.4,72,30829.487857
42.5,107,30831.168361
-0.7,124,30833.223862
-25.2,62,30834.161355
-0.8,123,30835.706221
27.1,68,30873.26973
-18.0,80,30874.521382
-38.8,153,30877.361782
-22.3,70,30878.768021
44.9,113,30880.919265
12.7,32,30881.599445
-130.4,49,30905.40875
31.2,78,30906.525761
15.1,38,30907.26678
-20.8,73,30908.3429
-22.0,70,30909.549671
-22.2,70,30910.787362
-17.6,81,30912.415006
27.5,69,30913.539996
-11.9,96,30949.4609
-16.9,83,30951.927302
22.5,57,30953.894039
-20.4,74,30955.634383
-26.3,60,30956.677593
-22.0,70,30957.709832
-33.6,41,30958.520662
-16.9,83,31006.667856
13.9,35,31007.314126
-67.9,81,31008.751282
-18.1,80,31010.173478
6.3,141,31012.662818
21.2,53,31013.835681
-6.7,109,31055.360591
-27.4,57,31056.552403
-8.8,103,31058.411429
12.2,31,31059.062687
-23.0,68,31060.270457
-17.1,83,31061.504156
-20.2,75,31062.513455
-25.2,62,31105.152385
-12.0,95,31107.377433
-10.4,99,31109.06791
11.3,29,31109.69623
9.6,24,31110.05128
-10.1,100,31112.167619
20.8,52,31113.439217
1.6,129,31152.451583
16.7,42,31153.100846
19.8,50,31154.053298
-28.1,55,31154.963862
23.9,60,31156.040981
-59.7,101,31157.694556
-28.2,55,31158.763696
-31.5,47,31159.49873
17.0,43,31230.877773
-9.4,102,31232.506416
20.2,51,31233.31625
25.6,189,31236.541621
-11.6,96,31238.135357
-18.3,80,31284.631967
-16.2,85,31285.929496
13.8,35,31286.540861
-18.4,79,31288.141578
-25.3,62,31289.158857
51.8,130,31291.205382
-16.2,85,31292.814078
50.3,126,31324.619989
-22.5,69,31325.602361
-50.5,124,31327.711718
-22.0,70,31328.767893
-15.8,86,31330.276856
-17.5,82,31357.386331
-19.2,77,31358.57914
-28.7,54,31359.403934
26.9,68,31360.654588
-7.3,107,31362.678175
19.8,175,31405.451745
2.0,130,31407.53916
-17.1,83,31408.943403
33.4,84,31410.071386
27.6,69,31411.354953
32.3,81,31412.485926
47.4,244,31452.010189
-28.7,54,31452.953665
-12.7,94,31454.996202
-23.8,66,31456.498183
-28.3,55,31457.396778
-21.9,71,31503.912338
-31.2,47,31504.513729
5.6,139,31506.690904
27.4,69,31507.740098
-22.3,70,31508.867082
-21.4,72,31509.854441
32.2,81,31547.135705
-16.8,83,31548.362423
17.3,169,31551.382343
18.1,46,31552.293905
-22.9,68,31553.313179
-6.7,109,31603.146861
18.8,47,31603.733292
1.1,128,31605.708009
16.1,41,31606.277485
13.1,33,31606.791112
-16.9,83,31608.126539
-18.3,80,31609.110905
-22.4,69,31654.885447
13.9,35,31655.48983
-25.0,63,31656.481178
-12.2,95,31658.327239
12.2,31,31659.077233
19.0,48,31660.042651
-18.3,80,31661.091844
-8.9,103,31662.6407
-28.0,55,31696.549984
39.8,100,31698.110809
-21.4,72,31699.036332
-19.2,77,31700.242106
-21.4,72,31701.426937
-47.9,131,31703.39567
-4.5,114,31732.924673
-25.3,62,31734.425657
-4.4,114,31736.801302
-28.5,54,31738.084868
-12.7,94,31740.539303
28.0,70,31742.007375
-49.3,127,31788.404251
-24.3,65,31789.364682
18.6,47,31790.020927
11.1,28,31790.618327
-26.8,58,31791.463068
-3.6,116,31793.298158
-18.6,79,31794.626605
-21.3,72,31849.006126
20.4,51,31849.732183
8.2,146,31851.906367
-28.7,54,31852.817929
-21.9,71,31854.283009
-25.7,61,31855.165649
5.0,138,31905.966742
11.5,29,31906.474384
-14.1,90,31908.160873
-24.6,64,31909.503281
45.8,115,31911.973672
-22.7,69,31913.919467
17.8,45,31914.817065
-6.9,108,31958.39648
-22.5,69,31959.678051
-21.4,72,31960.95663
-69.1,78,31962.223243
-35.3,37,31962.708942
-11.0,98,31964.109196
-15.2,87,32030.268204
21.4,54,32031.274513
-24.9,63,32032.390526
31.8,80,32033.659133
27.6,69,32034.772155
-22.6,69,32035.781456
63.7,160,32072.012528
-29.2,52,32072.926085
0.1,126,32075.651793
-34.9,38,32076.372863
-30.2,50,32077.278441
1.3,129,32079.725893
-19.8,76,32116.729899
2.8,132,32119.012791
26.9,68,32120.019098
-28.4,54,32121.199939
-21.4,72,32122.376791
-16.4,84,32123.971525
40.4,101,32170.115079
-25.9,61,32170.967798
-16.9,83,32172.173573
-25.7,61,32173.139987
26.0,65,32174.05454
-16.2,85,32175.533584
16.2,41,32176.300532
-3.6,116,32224.172462
23.2,58,32225.027176
-8.2,105,32226.625899
-2.5,119,32228.452013
-22.8,68,32229.603932
16.6,42,32230.319019
25.5,189,32288.79159
27.4,69,32290.121034
-13.0,93,32291.613042
-15.7,86,32293.209771
-19.4,77,32294.570131
-2.0,120,32357.639406
-2.1,120,32359.821567
-20.4,74,32361.21484
-22.9,68,32362.355788
-57.4,107,32364.11907
19.2,173,32405.727757
10.1,26,32406.254348
19.6,174,32412.46274
-28.7,54,32414.044508
42.5,107,32417.447404
-21.5,72,32465.115879
11.2,28,32465.569665
-0.6,124,32468.639452
-11.3,97,32471.556648
15.5,39,32472.896065
4.7,137,32476.862454
-29.2,52,32510.814623
10.8,27,32511.209566
-16.1,85,32512.488146
12.9,33,32512.939937
16.8,42,32513.618123
-7.5,107,32515.499091
33.9,85,32516.71085
-20.6,74,32517.973471
-2.1,120,32542.149793
-26.5,59,32542.950651
-24.4,64,32543.992863
-60.5,99,32545.699297
10.7,152,32548.258452
28.7,72,32589.391411
-10.4,99,32590.893393
36.4,91,32592.229817
5.8,140,32594.326208
-18.6,79,32595.430255
14.7,37,32596.023671
22.0,55,32618.449673
-10.2,100,32620.012491
4.4,136,32622.233549
14.1,36,32622.839927
-18.3,80,32624.26711
-25.4,62,32625.200613
-0.8,123,32653.47896
-21.5,72,32654.599962
-26.0,60,32655.577347
-29.5,52,32656.380198
-24.7,64,32657.383515
4.6,137,32659.383166
31.5,79,32701.491515
22.0,55,32702.423023
-22.3,70,32703.758451
18.9,48,32704.646075
-25.0,63,32705.741146
31.8,80,32707.051641
-1.9,121,32708.893713
-16.7,84,32736.382175
-36.8,33,32736.801053
-17.9,81,32737.976907
-22.7,69,32739.094916
-23.1,68,32740.16605
-1.3,122,32742.321981
-22.3,70,32743.482876
-4.3,115,32781.731551
-8.6,104,32783.328279
-16.4,84,32784.784383
17.9,45,32785.37979
-27.2,57,32786.217549
-28.2,55,32787.260758
26.6,67,32831.983114
1.2,128,32834.011688
-28.6,54,32834.860417
-22.3,70,32836.050235
-2.5,119,32837.745699
-20.7,74,32839.133985
-60.4,99,32875.755014
-24.6,64,32876.956798
-10.4,99,32878.565495
5.9,140,32880.665876
6.7,142,32918.98636
-11.7,96,32920.944122
-9.7,101,32923.095367
-25.9,61,32924.36497
28.9,73,32925.550798
4.4,136,32927.931429
-2.1,120,32980.804979
16.4,41,32981.539015
34.6,87,32983.031024
-25.1,63,32984.370441
-5.4,112,32986.13173
-11.7,96,32987.964825
30.1,76,33014.515795
3.6,134,33016.292043
20.6,52,33017.260452
37.0,93,33018.648738
-21.4,72,33019.795669
-28.6,54,33020.630436
22.9,58,33044.688076
10.0,25,33045.035147
-7.9,106,33047.024825
-25.5,62,33047.908461
-21.5,72,33048.999542
-62.8,93,33050.610233
-21.5,72,33051.718268
-21.4,72,33093.95328
-24.3,65,33095.296685
9.4,24,33095.8891
5.6,139,33098.62179
-13.5,92,33100.558608
16.9,43,33101.235797
-13.6,91,33102.6181
12.0,30,33153.268596
-70.5,74,33154.669847
-3.4,117,33156.899882
51.1,128,33159.234637
-23.1,68,33160.239946
0.6,127,33193.566788
-18.4,79,33194.80348
-8.2,105,33196.470022
-25.8,61,33197.489295
-9.1,103,33199.004241
-18.0,80,33200.165137
-39.0,153,33258.414305
-4.9,113,33261.686552
20.9,53,33263.664259
-18.3,80,33265.810519
-28.5,54,33267.354388
-9.6,101,33312.697085
-16.0,85,33313.995611
-20.8,73,33315.127583
-8.2,105,33316.944722
-15.7,86,33318.226293
-27.7,56,33319.083001
-10.3,100,33360.66077
-14.1,90,33362.738213
-17.1,83,33364.470579
-17.7,81,33366.354539
-21.6,71,33367.851534
-16.2,85,33369.352519
-41.6,146,33405.704267
15.7,40,33406.266763
-54.3,115,33408.195603
-12.0,95,33409.782357
-21.4,72,33410.836538
-28.6,54,33411.772034
-22.4,69,33449.870113
-0.3,125,33451.656334
-28.4,54,33452.631725
-74.0,65,33453.812566
1.6,129,33455.854104
-10.0,100,33457.546576
22.7,57,33481.797699
23.6,59,33482.807996
-2.8,118,33484.542356
-2.8,118,33486.905036
-1.5,122,33489.732471
-24.0,65,33520.921034
32.5,82,33522.152739
15.2,163,33524.599194
2.1,131,33526.648711
21.6,179,33550.421114
-31.3,172,33553.217632
-4.9,113,33554.917087
16.1,41,33555.648131
-5.4,112,33605.028027
28.7,72,33606.191914
36.6,92,33607.485452
25.2,63,33608.411974
-17.9,81,33609.792282
1.6,129,33611.879697
-38.2,30,33612.410278
-15.7,86,33638.363845
11.8,30,33638.906394
29.0,73,33640.016424
34.2,86,33641.497462
-28.7,54,33642.361151
27.9,70,33643.43827
-20.8,73,33644.775692
-28.8,53,33674.102236
-16.5,84,33675.499498
-21.5,72,33676.512787
15.0,38,33677.203938
-6.2,110,33679.064961
-21.9,71,33680.340548
-21.3,72,33681.482493
-16.6,84,33724.566233
-4.4,114,33726.102123
-9.7,101,33727.630036
9.6,24,33728.052905
-19.9,76,33729.249702
1.2,128,33731.131668
-25.7,61,33764.079525
-39.4,152,33766.796257
17.4,169,33769.912919
-11.9,96,33771.660244
-21.1,73,33800.786325
-27.4,57,33801.955198
-16.7,84,33803.289628
17.2,43,33803.80824
4.0,135,33805.827838
-6.8,108,33807.588129
-28.8,53,33870.471899
-17.0,83,33872.067631
-29.7,51,33872.654061
-4.3,115,33874.455242
-36.0,35,33874.961886
-22.7,69,33876.026039
-23.4,67,33877.215857
-15.1,88,33914.913009
14.4,36,33915.63707
-15.9,86,33917.395366
17.5,44,33918.356795
-25.4,62,33919.639364
-70.4,74,33920.929911
-17.8,81,33922.345124
-22.0,70,33923.699502
11.0,28,33952.073594
-22.5,69,33953.202574
-22.0,70,33954.253761
-17.9,81,33955.629082
14.8,37,33956.230473
12.2,31,33956.679272
-75.4,62,33957.511047
19.4,49,33958.39568
15.7,40,33959.059903
-26.4,59,33993.872771
-8.9,103,33995.79762
26.5,67,33996.833849
13.1,158,33999.346128
28.5,72,34000.580825
24.6,62,34001.736732
16.3,41,34041.308867
-15.6,86,34042.818363
11.5,29,34043.677118
10.4,26,34044.142007
-10.0,100,34046.428136
16.1,166,34049.486953
-21.2,72,34050.73661
-16.4,84,34140.7129
1.9,130,34142.743469
-25.4,62,34143.837541
15.3,164,34146.603143
14.2,161,34194.09223
-17.6,81,34195.204254
25.6,64,34196.247463
47.8,120,34198.0277
-22.1,70,34199.056947
-5.9,111,34234.279717
-25.7,61,34235.1085
-13.8,91,34236.52172
-15.2,87,34237.839195
-28.3,55,34238.690916
-28.8,53,34239.52668
-17.7,81,34240.90998
-25.8,61,34272.048676
16.7,42,34272.624137
10.8,27,34273.050995
-20.8,73,34273.951585
-28.6,54,34274.921989
-18.1,80,34276.298307
-21.4,72,34277.647697
-25.4,62,34278.546293
49.8,125,34337.725973
10.9,28,34338.218655
28.7,72,34339.627885
-4.7,114,34341.878863
-17.3,82,34343.27413
-13.0,93,34344.96361
-20.8,73,34404.664894
-0.4,124,34406.524919
-18.0,80,34407.964068
12.9,33,34408.671176
-22.2,70,34409.606674
-0.7,124,34411.583385
14.8,37,34412.22467
-28.7,54,34442.922546
-9.0,103,34444.809498
-21.9,71,34445.690142
-33.7,166,34448.125626
18.3,46,34448.851684
-12.1,95,34497.932381
-12.3,95,34499.306704
-4.5,114,34501.24053
-18.4,79,34502.494177
-8.7,104,34504.456926
-9.5,102,34550.858789
-28.3,55,34552.84348
-28.5,54,34554.657628
16.0,40,34556.053891
27.4,69,34558.550213
21.7,55,34560.687495
-16.0,85,34563.924835
22.0,55,34564.975025
20.9,53,34565.818767
27.0,68,34613.161115
1.8,130,34615.544738
11.9,30,34615.943671
17.3,44,34616.696656
-21.1,73,34617.886474
-8.5,104,34619.522098
-16.5,84,34651.002879
-22.9,68,34652.415101
0.8,127,34654.117547
-28.5,54,34654.892474
-23.4,67,34656.122184
-23.0,68,34657.37184
3.0,133,34687.415466
-0.6,124,34689.615581
36.8,92,34691.229263
-28.1,55,34692.069017
12.4,31,34692.457976
14.5,37,34692.838958
-22.4,69,34693.921062
